19:17:54,0
19:17:55,0
19:17:56,0
19:17:56,0
19:17:57,0
19:17:58,0
19:17:59,0
19:18:00,0
19:18:01,0
19:18:02,0
19:18:03,0
19:18:03,0
19:18:04,0
19:18:05,0
19:18:06,0
19:18:07,0
19:18:08,0
19:18:09,0
19:18:10,0
19:18:10,0
19:18:11,0
19:18:12,0
19:18:13,0
19:18:14,0
19:18:15,0
19:18:16,0
19:18:17,0
19:18:17,0
19:18:18,0
19:18:19,0
19:18:20,0
19:18:21,0
19:18:22,0
19:18:23,0
19:18:24,0
19:18:24,0
19:18:25,0
19:18:26,0
19:18:27,0
19:18:28,0
19:18:29,0
19:18:30,0
19:18:31,0
19:18:31,0
19:18:32,0
19:18:33,0
19:18:34,0
19:18:35,0
19:18:36,0
19:18:37,0
19:18:38,0
19:18:38,0
19:18:39,1
19:18:40,0
19:18:41,0
19:18:42,0
19:18:43,0
19:18:44,0
19:18:45,0
19:18:45,0
19:18:46,0
19:18:47,0
19:18:48,0
19:18:49,0
19:18:50,0
19:18:51,0
19:18:52,0
19:18:52,16
19:18:53,34
19:18:54,36
19:18:55,36
19:18:56,36
19:18:57,36
19:18:58,36
19:18:59,36
19:19:00,36
19:19:00,36
19:19:01,36
19:19:02,36
19:19:03,36
19:19:04,36
19:19:05,36
19:19:06,36
19:19:07,36
19:19:07,36
19:19:08,10
19:19:09,-63
19:19:10,-63
19:19:11,-63
19:19:12,-63
19:19:13,-63
19:19:14,-63
19:19:14,-63
19:19:15,-63
19:19:16,-63
19:19:17,-63
19:19:18,-7
19:19:19,2
19:19:20,2
19:19:21,2
19:19:21,2
19:19:22,2
19:19:23,2
19:19:24,2
19:19:25,2
19:19:26,2
19:19:27,2
19:19:28,2
19:19:28,2
19:19:29,2
19:19:30,2
19:19:31,2
19:19:32,2
19:19:33,2
19:19:34,2
19:19:35,2
19:19:35,2
19:19:36,2
19:19:37,2
19:19:38,2
19:19:39,2
19:19:40,2
19:19:41,2
19:19:42,2
19:19:42,2
19:19:43,2
19:19:44,2
19:19:45,2
19:19:46,2
19:19:47,2
19:19:48,2
19:19:48,2
19:19:50,2
19:19:50,2
19:19:51,2
19:19:52,2
19:19:53,2
19:19:54,2
19:19:55,2
19:19:56,2
19:19:56,2
19:19:58,2
19:19:58,2
19:19:59,2
19:20:00,2
19:20:01,2
19:20:02,2
19:20:03,2
19:20:04,2
19:20:04,9
19:20:06,24
19:20:06,29
19:20:07,29
19:20:08,29
19:20:09,29
19:20:10,29
19:20:11,29
19:20:11,29
19:20:12,29
19:20:13,29
19:20:14,29
19:20:15,29
19:20:16,29
19:20:17,29
19:20:18,29
19:20:18,29
19:20:19,29
19:20:20,29
19:20:21,29
19:20:22,29
19:20:23,29
19:20:24,29
19:20:25,29
19:20:25,29
19:20:26,29
19:20:27,29
19:20:28,29
19:20:29,29
19:20:30,29
19:20:31,29
19:20:32,29
19:20:33,29
19:20:33,29
19:20:34,29
19:20:35,29
19:20:36,29
19:20:37,29
19:20:38,29
19:20:39,29
19:20:40,29
19:20:40,29
19:20:41,29
19:20:42,29
19:20:43,29
19:20:44,29
19:20:45,29
19:20:46,29
19:20:47,29
19:20:47,29
19:20:48,29
19:20:49,29
19:20:50,29
19:20:51,29
19:20:52,29
19:20:53,29
19:20:54,29
19:20:54,29
19:20:55,29
19:20:56,29
19:20:57,29
19:20:58,29
19:20:59,29
19:21:00,29
19:21:01,29
19:21:01,29
19:21:02,29
19:21:03,29
19:21:04,29
19:21:05,29
19:21:06,29
19:21:07,29
19:21:08,29
19:21:08,29
19:21:09,29
19:21:10,29
19:21:11,29
19:21:12,29
19:21:13,29
19:21:14,29
19:21:15,29
19:21:15,29
19:21:16,29
19:21:17,-27
19:21:18,-63
19:21:19,-63
19:21:20,-63
19:21:21,-63
19:21:21,-63
19:21:22,-63
19:21:23,-63
19:21:24,-63
19:21:25,-63
19:21:26,-63
19:21:27,-63
19:21:28,-63
19:21:28,-63
19:21:29,-47
19:21:30,0
19:21:31,0
19:21:32,0
19:21:33,0
19:21:34,1
19:21:35,0
19:21:36,0
19:21:36,0
19:21:37,0
19:21:38,0
19:21:39,0
19:21:40,0
19:21:41,0
19:21:42,0
19:21:43,0
19:21:43,0
19:21:44,0
19:21:45,0
19:21:46,0
19:21:47,0
19:21:48,0
19:21:49,0
19:21:49,0
19:21:50,0
19:21:51,0
19:21:52,0
19:21:53,0
19:21:54,0
19:21:55,0
19:21:56,0
19:21:57,0
19:21:57,0
19:21:58,0
19:21:59,0
19:22:00,0
19:22:01,0
19:22:02,0
19:22:03,0
19:22:04,0
19:22:04,0
19:22:05,0
19:22:06,0
19:22:07,0
19:22:08,0
19:22:09,0
19:22:10,0
19:22:10,0
19:22:11,0
19:22:12,0
19:22:13,0
19:22:14,0
19:22:15,0
19:22:16,0
19:22:17,0
19:22:18,0
19:22:18,0
19:22:20,0
19:22:20,0
19:22:21,0
19:22:22,-2
19:22:23,-63
19:22:24,-63
19:22:25,-63
19:22:26,-63
19:22:26,-63
19:22:27,-63
19:22:28,-31
19:22:29,30
19:22:30,30
19:22:31,30
19:22:32,30
19:22:33,30
19:22:33,30
19:22:34,30
19:22:35,30
19:22:36,30
19:22:37,30
19:22:38,30
19:22:39,-3
19:22:39,-63
19:22:40,-63
19:22:41,-63
19:22:42,-63
19:22:43,-63
19:22:44,-63
19:22:45,-63
19:22:46,-63
19:22:47,-63
19:22:47,-63
19:22:49,-63
19:22:49,-63
19:22:50,-63
19:22:51,-63
19:22:52,-63
19:22:53,-63
19:22:54,-63
19:22:54,-63
19:22:55,-63
19:22:56,-63
19:22:57,-63
19:22:58,-63
19:22:59,-63
19:23:00,-63
19:23:01,-63
19:23:01,-63
19:23:02,-63
19:23:03,-63
19:23:04,-63
19:23:05,-63
19:23:06,-63
19:23:07,-3
19:23:08,29
19:23:08,29
19:23:10,29
19:23:10,29
19:23:11,29
19:23:12,29
19:23:13,29
19:23:14,29
19:23:15,29
19:23:16,29
19:23:16,29
19:23:17,29
19:23:18,29
19:23:19,29
19:23:20,29
19:23:21,29
19:23:22,29
19:23:23,29
19:23:23,29
19:23:24,29
19:23:25,29
19:23:26,29
19:23:27,29
19:23:28,29
19:23:29,29
19:23:29,29
19:23:31,29
19:23:31,30
19:23:32,29
19:23:33,29
19:23:34,29
19:23:35,29
19:23:36,29
19:23:37,30
19:23:37,30
19:23:38,30
19:23:39,30
19:23:40,30
19:23:41,30
19:23:42,30
19:23:42,30
19:23:44,30
19:23:44,30
19:23:45,30
19:23:46,30
19:23:47,30
19:23:48,31
19:23:49,30
19:23:50,30
19:23:50,30
19:23:51,30
19:23:52,30
19:23:53,30
19:23:54,30
19:23:55,30
19:23:56,30
19:23:57,30
19:23:57,30
19:23:58,30
19:23:59,30
19:24:00,30
19:24:01,30
19:24:02,30
19:24:03,30
19:24:03,30
19:24:05,30
19:24:05,30
19:24:06,30
19:24:07,30
19:24:08,30
19:24:09,30
19:24:10,30
19:24:11,30
19:24:11,30
19:24:12,30
19:24:13,30
19:24:14,30
19:24:15,30
19:24:16,30
19:24:17,30
19:24:18,30
19:24:18,30
19:24:19,30
19:24:21,30
19:24:21,30
19:24:22,30
19:24:23,30
19:24:24,30
19:24:25,30
19:24:26,30
19:24:27,30
19:24:27,30
19:24:28,30
19:24:29,30
19:24:30,30
19:24:31,30
19:24:32,30
19:24:32,30
19:24:34,30
19:24:34,30
19:24:35,30
19:24:36,30
19:24:37,30
19:24:38,30
19:24:39,30
19:24:40,30
19:24:40,30
19:24:41,30
19:24:42,30
19:24:43,30
19:24:44,30
19:24:45,30
19:24:46,30
19:24:47,30
19:24:47,30
19:24:48,30
19:24:49,30
19:24:50,30
19:24:51,30
19:24:52,30
19:24:53,30
19:24:54,30
19:24:54,30
19:24:55,30
19:24:56,30
19:24:57,30
19:24:58,30
19:24:59,30
19:25:00,30
19:25:01,30
19:25:01,30
19:25:02,30
19:25:03,30
19:25:04,30
19:25:05,30
19:25:06,30
19:25:07,30
19:25:08,30
19:25:08,30
19:25:09,30
19:25:10,30
19:25:11,30
19:25:12,30
19:25:13,30
19:25:14,30
19:25:15,30
19:25:15,30
19:25:16,30
19:25:17,30
19:25:18,30
19:25:19,30
19:25:20,30
19:25:21,30
19:25:22,30
19:25:22,30
19:25:23,30
19:25:24,30
19:25:25,30
19:25:26,30
19:25:27,30
19:25:28,30
19:25:29,30
19:25:30,30
19:25:30,30
19:25:31,30
19:25:32,30
19:25:33,30
19:25:34,30
19:25:35,30
19:25:36,30
19:25:37,30
19:25:37,30
19:25:38,30
19:25:39,30
19:25:40,30
19:25:41,30
19:25:42,30
19:25:43,30
19:25:43,30
19:25:45,30
19:25:45,30
19:25:46,30
19:25:47,30
19:25:48,30
19:25:49,30
19:25:50,30
19:25:51,30
19:25:51,30
19:25:52,30
19:25:53,30
19:25:54,30
19:25:55,30
19:25:56,30
19:25:56,30
19:25:58,30
19:25:58,30
19:25:59,30
19:26:00,30
19:26:01,30
19:26:02,30
19:26:03,30
19:26:04,30
19:26:04,30
19:26:05,30
19:26:06,30
19:26:07,30
19:26:08,30
19:26:09,30
19:26:10,30
19:26:11,30
19:26:11,30
19:26:12,30
19:26:13,30
19:26:14,30
19:26:15,30
19:26:16,30
19:26:17,30
19:26:17,30
19:26:18,30
19:26:19,30
19:26:20,30
19:26:21,30
19:26:22,30
19:26:23,30
19:26:24,30
19:26:25,30
19:26:25,30
19:26:26,30
19:26:27,30
19:26:28,30
19:26:29,30
19:26:30,30
19:26:31,30
19:26:32,30
19:26:32,30
19:26:33,30
19:26:34,30
19:26:35,30
19:26:36,30
19:26:37,30
19:26:38,30
19:26:39,30
19:26:39,30
19:26:40,30
19:26:41,30
19:26:42,30
19:26:43,30
19:26:44,30
19:26:45,30
19:26:46,30
19:26:46,30
19:26:47,30
19:26:48,30
19:26:49,30
19:26:50,30
19:26:51,30
19:26:52,30
19:26:53,30
19:26:53,30
19:26:54,30
19:26:55,30
19:26:56,30
19:26:57,30
19:26:58,30
19:26:59,30
19:26:59,30
19:27:01,30
19:27:01,30
19:27:02,30
19:27:03,30
19:27:04,30
19:27:05,30
19:27:06,30
19:27:07,30
19:27:07,30
19:27:09,30
19:27:09,30
19:27:10,30
19:27:11,30
19:27:12,30
19:27:13,30
19:27:14,30
19:27:15,-43
19:27:15,-63
19:27:17,-63
19:27:17,-63
19:27:18,-63
19:27:19,-63
19:27:20,-63
19:27:21,-63
19:27:22,-63
19:27:23,3
19:27:23,20
19:27:24,20
19:27:25,20
19:27:26,20
19:27:27,20
19:27:28,20
19:27:28,20
19:27:30,20
19:27:30,20
19:27:31,20
19:27:32,20
19:27:33,20
19:27:34,20
19:27:35,20
19:27:36,20
19:27:36,20
19:27:37,20
19:27:38,20
19:27:39,20
19:27:40,20
19:27:41,20
19:27:42,20
19:27:43,20
19:27:43,20
19:27:44,20
19:27:45,20
19:27:46,20
19:27:47,20
19:27:48,20
19:27:49,20
19:27:50,20
19:27:50,20
19:27:51,20
19:27:52,20
19:27:53,20
19:27:54,20
19:27:55,20
19:27:56,20
19:27:57,20
19:27:57,20
19:27:58,20
19:27:59,20
19:28:00,20
19:28:01,20
19:28:02,20
19:28:03,20
19:28:04,20
19:28:04,20
19:28:05,20
19:28:06,20
19:28:07,20
19:28:08,20
19:28:09,20
19:28:10,20
19:28:11,20
19:28:11,20
19:28:12,20
19:28:13,20
19:28:14,20
19:28:15,20
19:28:16,20
19:28:17,20
19:28:18,20
19:28:18,20
19:28:19,20
19:28:20,20
19:28:21,20
19:28:22,20
19:28:23,20
19:28:24,20
19:28:25,20
19:28:25,20
19:28:26,20
19:28:27,20
19:28:28,20
19:28:29,20
19:28:30,20
19:28:31,20
19:28:32,20
19:28:32,20
19:28:33,20
19:28:34,20
19:28:35,20
19:28:36,20
19:28:37,20
19:28:38,20
19:28:39,20
19:28:39,20
19:28:40,20
19:28:41,20
19:28:42,20
19:28:43,20
19:28:44,20
19:28:45,20
19:28:46,20
19:28:46,20
19:28:47,20
19:28:48,20
19:28:49,20
19:28:50,20
19:28:51,20
19:28:52,20
19:28:53,20
19:28:53,20
19:28:54,20
19:28:55,20
19:28:56,20
19:28:57,20
19:28:58,20
19:28:59,20
19:29:00,20
19:29:00,20
19:29:01,20
19:29:02,20
19:29:03,20
19:29:04,20
19:29:05,20
19:29:06,20
19:29:07,20
19:29:07,20
19:29:08,20
19:29:09,20
19:29:10,20
19:29:11,20
19:29:12,20
19:29:13,20
19:29:14,20
19:29:15,20
19:29:15,20
19:29:16,20
19:29:17,20
19:29:18,20
19:29:19,20
19:29:20,20
19:29:21,20
19:29:21,20
19:29:22,20
19:29:23,20
19:29:24,20
19:29:25,20
19:29:26,20
19:29:27,20
19:29:28,20
19:29:28,20
19:29:29,20
19:29:30,20
19:29:31,20
19:29:32,20
19:29:33,20
19:29:34,20
19:29:35,20
19:29:36,20
19:29:36,20
19:29:37,20
19:29:38,20
19:29:39,20
19:29:40,20
19:29:41,20
19:29:42,20
19:29:42,20
19:29:43,20
19:29:44,20
19:29:45,20
19:29:46,20
19:29:47,20
19:29:47,20
19:29:49,20
19:29:49,20
19:29:50,20
19:29:51,20
19:29:52,20
19:29:53,20
19:29:54,20
19:29:55,20
19:29:55,20
19:29:56,20
19:29:57,20
19:29:58,20
19:29:59,20
19:30:00,20
19:30:01,20
19:30:02,20
19:30:02,20
19:30:03,20
19:30:04,20
19:30:05,20
19:30:06,20
19:30:07,20
19:30:08,20
19:30:08,20
19:30:10,20
19:30:10,20
19:30:11,20
19:30:12,20
19:30:13,20
19:30:14,20
19:30:15,20
19:30:16,20
19:30:16,20
19:30:17,20
19:30:18,20
19:30:19,20
19:30:20,20
19:30:21,20
19:30:21,20
19:30:23,20
19:30:23,20
19:30:24,20
19:30:25,20
19:30:26,20
19:30:27,20
19:30:28,20
