18:11:19,0
18:11:20,0
18:11:21,0
18:11:22,0
18:11:23,0
18:11:24,0
18:11:25,0
18:11:26,0
18:11:26,0
18:11:27,0
18:11:28,0
18:11:29,0
18:11:30,0
18:11:31,0
18:11:32,0
18:11:33,0
18:11:33,0
18:11:34,0
18:11:35,0
18:11:36,0
18:11:37,0
18:11:38,0
18:11:39,0
18:11:40,0
18:11:40,0
18:11:41,0
18:11:42,0
18:11:43,0
18:11:44,0
18:11:45,0
18:11:46,0
18:11:47,0
18:11:47,0
18:11:48,0
18:11:49,0
18:11:50,0
18:11:51,0
18:11:52,0
18:11:53,0
18:11:54,0
18:11:55,0
18:11:55,0
18:11:56,0
18:11:57,0
18:11:58,0
18:11:59,0
18:12:00,0
18:12:01,0
18:12:02,0
18:12:02,0
18:12:03,0
18:12:04,0
18:12:05,0
18:12:06,0
18:12:07,0
18:12:08,0
18:12:09,0
18:12:09,0
18:12:10,0
18:12:11,0
18:12:12,0
18:12:13,0
18:12:14,0
18:12:15,0
18:12:16,0
18:12:16,0
18:12:17,0
18:12:18,0
18:12:19,0
18:12:20,0
18:12:21,0
18:12:22,0
18:12:23,0
18:12:24,0
18:12:24,0
18:12:25,0
18:12:26,0
18:12:27,0
18:12:28,0
18:12:29,0
18:12:30,0
18:12:31,0
18:12:31,0
18:12:32,0
18:12:33,0
18:12:34,0
18:12:35,0
18:12:36,0
18:12:37,0
18:12:38,0
18:12:38,0
18:12:39,-51
18:12:40,-62
18:12:41,-62
18:12:42,-62
18:12:43,-62
18:12:44,-62
18:12:45,-62
18:12:45,-62
18:12:46,-61
18:12:47,27
18:12:48,37
18:12:49,37
18:12:50,37
18:12:51,37
18:12:52,37
18:12:53,37
18:12:53,37
18:12:54,37
18:12:55,37
18:12:56,37
18:12:57,37
18:12:58,37
18:12:59,37
18:13:00,37
18:13:00,37
18:13:01,37
18:13:02,37
18:13:03,37
18:13:04,37
18:13:05,37
18:13:06,37
18:13:07,37
18:13:07,37
18:13:08,37
18:13:09,37
18:13:10,37
18:13:11,37
18:13:12,37
18:13:13,37
18:13:14,37
18:13:14,37
18:13:15,37
18:13:16,37
18:13:17,37
18:13:18,37
18:13:19,37
18:13:20,37
18:13:21,37
18:13:22,37
18:13:22,37
18:13:23,37
18:13:24,37
18:13:25,37
18:13:26,37
18:13:27,37
18:13:28,37
18:13:29,37
18:13:29,37
18:13:30,37
18:13:31,37
18:13:32,37
18:13:33,37
18:13:34,37
18:13:35,37
18:13:36,37
18:13:36,37
18:13:37,37
18:13:38,37
18:13:39,37
18:13:40,37
18:13:41,37
18:13:42,37
18:13:43,37
18:13:44,37
18:13:44,37
18:13:45,37
18:13:46,37
18:13:47,37
18:13:48,37
18:13:49,37
18:13:50,37
18:13:51,37
18:13:51,37
18:13:52,37
18:13:53,37
18:13:54,37
18:13:55,37
18:13:56,37
18:13:57,37
18:13:58,37
18:13:58,37
18:13:59,37
18:14:00,37
18:14:01,37
18:14:02,37
18:14:03,37
18:14:04,37
18:14:05,37
18:14:05,37
18:14:06,37
18:14:07,37
18:14:08,37
18:14:09,37
18:14:10,37
18:14:11,37
18:14:12,37
18:14:13,37
18:14:13,37
18:14:14,37
18:14:15,37
18:14:16,37
18:14:17,37
18:14:18,37
18:14:19,37
18:14:20,37
18:14:20,37
18:14:21,37
18:14:22,37
18:14:23,37
18:14:24,37
18:14:25,37
18:14:26,37
18:14:27,37
18:14:27,37
18:14:28,37
18:14:29,37
18:14:30,37
18:14:31,37
18:14:32,37
18:14:33,37
18:14:34,37
18:14:35,37
18:14:35,37
18:14:36,37
18:14:37,37
18:14:38,37
18:14:39,37
18:14:40,37
18:14:41,37
18:14:42,37
18:14:42,37
18:14:43,37
18:14:44,37
18:14:45,37
18:14:46,37
18:14:47,37
18:14:48,37
18:14:49,37
18:14:49,37
18:14:50,37
18:14:51,37
18:14:52,37
18:14:53,37
18:14:54,37
18:14:55,37
18:14:56,37
18:14:56,37
18:14:57,37
18:14:58,37
18:14:59,37
18:15:00,37
18:15:01,37
18:15:02,37
18:15:03,37
18:15:03,37
18:15:04,37
18:15:05,37
18:15:06,37
18:15:07,37
18:15:08,37
18:15:09,37
18:15:10,37
18:15:10,37
18:15:11,37
18:15:12,37
18:15:13,37
18:15:14,37
18:15:15,37
18:15:16,37
18:15:17,37
18:15:18,37
18:15:18,37
18:15:19,37
18:15:20,37
18:15:21,37
18:15:22,37
18:15:23,37
18:15:24,37
18:15:25,37
18:15:25,37
18:15:26,37
18:15:27,37
18:15:28,37
18:15:29,37
18:15:30,37
18:15:31,37
18:15:32,37
18:15:32,37
18:15:33,37
18:15:34,37
18:15:35,37
18:15:36,37
18:15:37,37
18:15:38,37
18:15:39,37
18:15:40,37
18:15:40,37
18:15:41,37
18:15:42,37
18:15:43,37
18:15:44,37
18:15:45,37
18:15:46,37
18:15:47,37
18:15:47,37
18:15:48,37
18:15:49,37
18:15:50,37
18:15:51,37
18:15:52,37
18:15:53,37
18:15:54,37
18:15:54,37
18:15:55,37
18:15:56,37
18:15:57,37
18:15:58,37
18:15:59,37
18:16:00,37
18:16:01,37
18:16:01,37
18:16:02,37
18:16:03,37
18:16:04,37
18:16:05,37
18:16:06,37
18:16:07,37
18:16:08,37
18:16:09,37
18:16:09,37
18:16:10,37
18:16:11,37
18:16:12,37
18:16:13,37
18:16:14,37
18:16:15,37
18:16:16,37
18:16:16,37
18:16:17,37
18:16:18,37
18:16:19,37
18:16:20,37
18:16:21,37
18:16:22,37
18:16:23,37
18:16:23,37
18:16:24,37
18:16:25,37
18:16:26,37
18:16:27,37
18:16:28,37
18:16:29,37
18:16:30,37
18:16:30,37
18:16:31,37
18:16:32,37
18:16:33,37
18:16:34,37
18:16:35,37
18:16:36,37
18:16:37,37
18:16:38,37
18:16:38,37
18:16:39,37
18:16:40,37
18:16:41,37
18:16:42,37
18:16:43,37
18:16:44,37
18:16:45,37
18:16:45,37
18:16:46,37
18:16:47,37
18:16:48,37
18:16:49,37
18:16:50,37
18:16:51,37
18:16:52,37
18:16:52,37
18:16:53,37
18:16:54,37
18:16:55,37
18:16:56,37
18:16:57,37
18:16:58,37
18:16:59,37
18:16:59,37
18:17:00,37
18:17:01,37
18:17:02,37
18:17:03,37
18:17:04,37
18:17:05,37
18:17:06,37
18:17:07,37
18:17:07,37
18:17:08,37
18:17:09,37
18:17:10,37
18:17:11,37
18:17:12,37
18:17:13,37
18:17:14,37
18:17:14,37
18:17:15,37
18:17:16,37
18:17:17,37
18:17:18,37
18:17:19,37
18:17:20,37
18:17:21,37
18:17:21,37
18:17:22,37
18:17:23,37
18:17:24,37
18:17:25,37
18:17:26,37
18:17:27,37
18:17:28,37
18:17:28,37
18:17:29,37
18:17:30,37
18:17:31,37
18:17:32,37
18:17:33,37
18:17:34,37
18:17:35,37
18:17:36,37
18:17:36,37
18:17:37,37
18:17:38,37
18:17:39,37
18:17:40,37
18:17:41,37
18:17:42,37
18:17:43,37
18:17:43,37
18:17:44,37
18:17:45,37
18:17:46,37
18:17:47,37
18:17:48,37
18:17:49,37
18:17:50,37
18:17:50,37
18:17:51,37
18:17:52,37
18:17:53,37
18:17:54,37
18:17:55,37
18:17:56,37
18:17:57,37
18:17:57,37
18:17:58,37
18:17:59,37
18:18:00,37
18:18:01,37
18:18:02,37
18:18:03,37
18:18:04,37
18:18:05,37
18:18:05,37
18:18:06,37
18:18:07,37
18:18:08,37
18:18:09,37
18:18:10,37
18:18:11,37
18:18:12,37
18:18:12,37
18:18:13,37
18:18:14,37
18:18:15,37
18:18:16,37
18:18:17,37
18:18:18,37
18:18:19,37
18:18:19,37
18:18:20,37
18:18:21,37
18:18:22,37
18:18:23,37
18:18:24,37
18:18:25,37
18:18:26,37
18:18:26,37
18:18:27,37
18:18:28,37
18:18:29,37
18:18:30,37
18:18:31,37
18:18:32,37
18:18:33,37
18:18:34,37
18:18:34,37
18:18:35,37
18:18:36,37
18:18:37,37
18:18:38,37
18:18:39,37
18:18:40,37
18:18:41,37
18:18:41,37
18:18:42,37
18:18:43,37
18:18:44,37
18:18:45,37
18:18:46,37
18:18:47,37
18:18:48,37
18:18:48,37
18:18:49,37
18:18:50,37
18:18:51,37
18:18:52,37
18:18:53,37
18:18:54,37
18:18:55,37
18:18:55,37
18:18:56,37
18:18:57,37
18:18:58,37
18:18:59,37
18:19:00,37
18:19:01,37
18:19:02,37
18:19:03,37
18:19:03,37
18:19:04,37
18:19:05,37
18:19:06,37
18:19:07,37
18:19:08,37
18:19:09,37
18:19:10,37
18:19:10,37
18:19:11,37
18:19:12,37
18:19:13,37
18:19:14,37
18:19:15,37
18:19:16,37
18:19:17,37
18:19:17,37
18:19:18,37
18:19:19,37
18:19:20,37
18:19:21,37
18:19:22,37
18:19:23,37
18:19:24,37
18:19:24,37
18:19:25,37
18:19:26,37
18:19:27,37
18:19:28,37
18:19:29,37
18:19:30,37
18:19:31,37
18:19:32,37
18:19:32,37
18:19:33,37
18:19:34,37
18:19:35,37
18:19:36,37
18:19:37,37
18:19:38,37
18:19:39,37
18:19:39,37
18:19:40,37
18:19:41,37
18:19:42,37
18:19:43,37
18:19:44,37
18:19:45,37
18:19:46,37
18:19:46,37
18:19:47,37
18:19:48,37
18:19:49,37
18:19:50,37
18:19:51,37
18:19:52,37
18:19:53,37
18:19:54,37
18:19:54,37
18:19:55,37
18:19:56,37
18:19:57,37
18:19:58,37
18:19:59,37
18:20:00,37
18:20:01,37
18:20:01,37
18:20:02,37
18:20:03,37
18:20:04,37
18:20:05,37
18:20:06,37
18:20:07,37
18:20:08,37
18:20:08,37
18:20:09,37
18:20:10,37
18:20:11,37
18:20:12,37
18:20:13,37
18:20:14,37
18:20:15,37
18:20:15,37
18:20:16,37
18:20:17,37
18:20:18,37
18:20:19,37
18:20:20,37
18:20:21,37
18:20:22,37
18:20:22,37
18:20:23,37
18:20:24,37
18:20:25,37
18:20:26,37
18:20:27,37
18:20:28,37
18:20:29,37
18:20:30,37
18:20:30,37
18:20:31,37
18:20:32,37
18:20:33,37
18:20:34,37
18:20:35,37
18:20:36,37
18:20:37,37
18:20:37,37
18:20:38,37
18:20:39,37
18:20:40,37
18:20:41,37
18:20:42,37
18:20:43,37
18:20:44,37
18:20:44,37
18:20:45,37
18:20:46,37
18:20:47,37
18:20:48,3
18:20:49,-62
18:20:50,-62
18:20:51,-63
18:20:52,-62
18:20:52,-62
18:20:53,-62
18:20:54,-62
18:20:55,-5
18:20:56,0
18:20:57,0
18:20:58,0
18:20:59,0
18:20:59,0
18:21:00,0
18:21:01,0
18:21:02,0
18:21:03,0
18:21:04,0
18:21:05,0
18:21:06,0
18:21:06,0
18:21:07,0
18:21:08,0
18:21:09,0
18:21:10,0
18:21:11,0
18:21:12,0
18:21:13,0
18:21:13,0
18:21:14,0
18:21:15,0
18:21:16,0
18:21:17,0
18:21:18,0
18:21:19,0
18:21:20,0
18:21:20,0
18:21:21,0
18:21:22,0
18:21:23,0
18:21:24,0
18:21:25,0
18:21:26,0
18:21:27,0
18:21:28,0
18:21:28,0
18:21:29,0
18:21:30,0
18:21:31,0
18:21:32,0
18:21:33,0
18:21:34,0
18:21:35,0
18:21:35,0
18:21:36,0
18:21:37,0
18:21:38,0
18:21:39,0
18:21:40,0
18:21:41,0
18:21:42,0
18:21:42,0
18:21:43,0
18:21:44,0
18:21:45,0
18:21:46,0
18:21:47,0
18:21:48,0
18:21:49,0
18:21:49,0
18:21:50,0
18:21:51,0
18:21:52,0
18:21:53,0
18:21:54,0
18:21:55,0
18:21:56,0
18:21:57,0
18:21:57,0
18:21:58,0
18:21:59,0
18:22:00,0
18:22:01,0
18:22:02,0
18:22:03,0
18:22:04,0
18:22:04,0
18:22:05,0
18:22:06,0
18:22:07,0
18:22:08,0
18:22:09,0
18:22:10,0
18:22:11,0
18:22:11,0
18:22:12,0
18:22:13,0
18:22:14,0
18:22:15,0
18:22:16,0
18:22:17,0
18:22:18,0
18:22:18,0
18:22:19,0
18:22:20,0
18:22:21,0
18:22:22,0
18:22:23,0
18:22:24,0
18:22:25,0
18:22:26,0
18:22:26,0
18:22:27,0
18:22:28,0
18:22:29,0
18:22:30,0
18:22:31,0
18:22:32,0
18:22:33,0
18:22:33,0
18:22:34,0
18:22:35,0
18:22:36,0
18:22:37,0
18:22:38,0
18:22:39,0
18:22:40,0
18:22:40,0
18:22:41,0
18:22:42,0
18:22:43,0
18:22:44,0
18:22:45,0
18:22:46,0
18:22:47,0
18:22:47,0
18:22:48,0
18:22:49,0
18:22:50,18
18:22:51,38
18:22:52,42
18:22:53,42
18:22:54,42
18:22:55,42
18:22:55,42
18:22:56,42
18:22:57,42
18:22:58,42
18:22:59,42
18:23:00,42
18:23:01,42
18:23:02,42
18:23:02,42
18:23:03,42
18:23:04,42
18:23:05,42
18:23:06,42
18:23:07,42
18:23:08,42
18:23:09,42
18:23:09,42
18:23:10,42
18:23:11,42
18:23:12,42
18:23:13,42
18:23:14,42
18:23:15,42
18:23:16,42
18:23:16,42
18:23:17,42
18:23:18,42
18:23:19,42
18:23:20,42
18:23:21,42
18:23:22,42
18:23:23,42
18:23:24,42
18:23:24,42
18:23:25,42
18:23:26,42
18:23:27,42
18:23:28,42
18:23:29,42
18:23:30,42
18:23:31,42
18:23:31,42
18:23:32,42
18:23:33,42
18:23:34,42
18:23:35,42
18:23:36,42
18:23:37,42
18:23:38,42
18:23:38,42
18:23:39,42
18:23:40,42
18:23:41,42
18:23:42,42
18:23:43,42
18:23:44,42
18:23:45,42
18:23:45,42
18:23:46,42
18:23:47,42
18:23:48,42
18:23:49,42
18:23:50,42
18:23:51,42
18:23:52,42
18:23:53,42
18:23:53,42
18:23:54,42
18:23:55,42
18:23:56,42
18:23:57,42
18:23:58,42
18:23:59,42
18:24:00,42
18:24:00,42
18:24:01,42
18:24:02,42
18:24:03,42
18:24:04,42
18:24:05,42
18:24:06,42
18:24:07,42
18:24:07,42
18:24:08,42
18:24:09,42
18:24:10,42
18:24:11,42
18:24:12,42
18:24:13,42
18:24:14,42
18:24:14,42
18:24:15,42
18:24:16,42
18:24:17,42
18:24:18,42
18:24:19,42
18:24:20,42
18:24:21,42
18:24:22,42
18:24:22,42
18:24:23,42
18:24:24,42
18:24:25,42
18:24:26,42
